game_id,comp,season,date_utc,stage,venue,home_name,home_code,away_name,away_code,home_score,away_score,status,source,first_seen
nba-18446819,NBA,2025-26,2025-10-21T23:30:00Z,Regular Season,,Oklahoma City Thunder,OKC,Houston Rockets,HOU,125,124,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446820,NBA,2025-26,2025-10-22T02:00:00Z,Regular Season,,Los Angeles Lakers,LAL,Golden State Warriors,GSW,109,119,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446821,NBA,2025-26,2025-10-22T23:00:00Z,Regular Season,,New York Knicks,NYK,Cleveland Cavaliers,CLE,119,111,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446823,NBA,2025-26,2025-10-22T23:00:00Z,Regular Season,,Charlotte Hornets,CHA,Brooklyn Nets,BKN,136,117,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446824,NBA,2025-26,2025-10-22T23:00:00Z,Regular Season,,Orlando Magic,ORL,Miami Heat,MIA,125,121,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446825,NBA,2025-26,2025-10-22T23:30:00Z,Regular Season,,Atlanta Hawks,ATL,Toronto Raptors,TOR,118,138,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446826,NBA,2025-26,2025-10-22T23:30:00Z,Regular Season,,Boston Celtics,BOS,Philadelphia 76ers,PHI,116,117,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446827,NBA,2025-26,2025-10-23T00:00:00Z,Regular Season,,Chicago Bulls,CHI,Detroit Pistons,DET,115,111,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446828,NBA,2025-26,2025-10-23T00:00:00Z,Regular Season,,Memphis Grizzlies,MEM,New Orleans Pelicans,NOP,128,122,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446829,NBA,2025-26,2025-10-23T00:00:00Z,Regular Season,,Milwaukee Bucks,MIL,Washington Wizards,WAS,133,120,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446830,NBA,2025-26,2025-10-23T01:00:00Z,Regular Season,,Utah Jazz,UTA,LA Clippers,LAC,129,108,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446822,NBA,2025-26,2025-10-23T01:30:00Z,Regular Season,,Dallas Mavericks,DAL,San Antonio Spurs,SAS,92,125,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446831,NBA,2025-26,2025-10-23T02:00:00Z,Regular Season,,Phoenix Suns,PHX,Sacramento Kings,SAC,120,116,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446832,NBA,2025-26,2025-10-23T02:00:00Z,Regular Season,,Portland Trail Blazers,POR,Minnesota Timberwolves,MIN,114,118,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446833,NBA,2025-26,2025-10-23T23:30:00Z,Regular Season,,Indiana Pacers,IND,Oklahoma City Thunder,OKC,135,141,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446834,NBA,2025-26,2025-10-24T02:00:00Z,Regular Season,,Golden State Warriors,GSW,Denver Nuggets,DEN,137,131,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446839,NBA,2025-26,2025-10-24T22:30:00Z,Regular Season,,Toronto Raptors,TOR,Milwaukee Bucks,MIL,116,122,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446837,NBA,2025-26,2025-10-24T23:00:00Z,Regular Season,,Orlando Magic,ORL,Atlanta Hawks,ATL,107,111,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446835,NBA,2025-26,2025-10-24T23:30:00Z,Regular Season,,New York Knicks,NYK,Boston Celtics,BOS,105,95,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446838,NBA,2025-26,2025-10-24T23:30:00Z,Regular Season,,Brooklyn Nets,BKN,Cleveland Cavaliers,CLE,124,131,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446840,NBA,2025-26,2025-10-25T00:00:00Z,Regular Season,,Houston Rockets,HOU,Detroit Pistons,DET,111,115,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446841,NBA,2025-26,2025-10-25T00:00:00Z,Regular Season,,Memphis Grizzlies,MEM,Miami Heat,MIA,114,146,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446842,NBA,2025-26,2025-10-25T00:00:00Z,Regular Season,,New Orleans Pelicans,NOP,San Antonio Spurs,SAS,116,120,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446843,NBA,2025-26,2025-10-25T00:30:00Z,Regular Season,,Dallas Mavericks,DAL,Washington Wizards,WAS,107,117,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446836,NBA,2025-26,2025-10-25T02:00:00Z,Regular Season,,Los Angeles Lakers,LAL,Minnesota Timberwolves,MIN,128,110,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446844,NBA,2025-26,2025-10-25T02:00:00Z,Regular Season,,Portland Trail Blazers,POR,Golden State Warriors,GSW,139,119,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446845,NBA,2025-26,2025-10-25T02:00:00Z,Regular Season,,Sacramento Kings,SAC,Utah Jazz,UTA,105,104,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446846,NBA,2025-26,2025-10-25T02:30:00Z,Regular Season,,LA Clippers,LAC,Phoenix Suns,PHX,129,102,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446847,NBA,2025-26,2025-10-25T23:00:00Z,Regular Season,,Orlando Magic,ORL,Chicago Bulls,CHI,98,110,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446848,NBA,2025-26,2025-10-25T23:30:00Z,Regular Season,,Atlanta Hawks,ATL,Oklahoma City Thunder,OKC,100,117,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446849,NBA,2025-26,2025-10-25T23:30:00Z,Regular Season,,Philadelphia 76ers,PHI,Charlotte Hornets,CHA,125,121,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446850,NBA,2025-26,2025-10-26T00:00:00Z,Regular Season,,Memphis Grizzlies,MEM,Indiana Pacers,IND,128,103,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446851,NBA,2025-26,2025-10-26T01:00:00Z,Regular Season,,Denver Nuggets,DEN,Phoenix Suns,PHX,133,111,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446852,NBA,2025-26,2025-10-26T18:00:00Z,Regular Season,,San Antonio Spurs,SAS,Brooklyn Nets,BKN,118,107,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446853,NBA,2025-26,2025-10-26T19:30:00Z,Regular Season,,Detroit Pistons,DET,Boston Celtics,BOS,119,113,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446854,NBA,2025-26,2025-10-26T22:00:00Z,Regular Season,,Cleveland Cavaliers,CLE,Milwaukee Bucks,MIL,118,113,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446855,NBA,2025-26,2025-10-26T22:00:00Z,Regular Season,,Miami Heat,MIA,New York Knicks,NYK,115,107,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446856,NBA,2025-26,2025-10-26T22:00:00Z,Regular Season,,Washington Wizards,WAS,Charlotte Hornets,CHA,113,139,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446857,NBA,2025-26,2025-10-26T23:00:00Z,Regular Season,,Minnesota Timberwolves,MIN,Indiana Pacers,IND,114,110,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446858,NBA,2025-26,2025-10-26T23:30:00Z,Regular Season,,Dallas Mavericks,DAL,Toronto Raptors,TOR,139,129,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446859,NBA,2025-26,2025-10-27T01:00:00Z,Regular Season,,LA Clippers,LAC,Portland Trail Blazers,POR,114,107,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446860,NBA,2025-26,2025-10-27T01:00:00Z,Regular Season,,Sacramento Kings,SAC,Los Angeles Lakers,LAL,120,127,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446861,NBA,2025-26,2025-10-27T23:00:00Z,Regular Season,,Detroit Pistons,DET,Cleveland Cavaliers,CLE,95,116,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446863,NBA,2025-26,2025-10-27T23:00:00Z,Regular Season,,Philadelphia 76ers,PHI,Orlando Magic,ORL,136,124,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446864,NBA,2025-26,2025-10-28T00:00:00Z,Regular Season,,Chicago Bulls,CHI,Atlanta Hawks,ATL,128,123,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446865,NBA,2025-26,2025-10-28T00:00:00Z,Regular Season,,Houston Rockets,HOU,Brooklyn Nets,BKN,137,109,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446866,NBA,2025-26,2025-10-28T00:00:00Z,Regular Season,,New Orleans Pelicans,NOP,Boston Celtics,BOS,90,122,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446867,NBA,2025-26,2025-10-28T00:00:00Z,Regular Season,,San Antonio Spurs,SAS,Toronto Raptors,TOR,121,103,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446868,NBA,2025-26,2025-10-28T00:30:00Z,Regular Season,,Dallas Mavericks,DAL,Oklahoma City Thunder,OKC,94,101,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446869,NBA,2025-26,2025-10-28T01:00:00Z,Regular Season,,Utah Jazz,UTA,Phoenix Suns,PHX,138,134,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446862,NBA,2025-26,2025-10-28T01:30:00Z,Regular Season,,Minnesota Timberwolves,MIN,Denver Nuggets,DEN,114,127,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446870,NBA,2025-26,2025-10-28T02:00:00Z,Regular Season,,Golden State Warriors,GSW,Memphis Grizzlies,MEM,131,118,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446871,NBA,2025-26,2025-10-28T02:30:00Z,Regular Season,,Los Angeles Lakers,LAL,Portland Trail Blazers,POR,108,122,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446872,NBA,2025-26,2025-10-28T23:00:00Z,Regular Season,,Washington Wizards,WAS,Philadelphia 76ers,PHI,134,139,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446873,NBA,2025-26,2025-10-28T23:30:00Z,Regular Season,,Miami Heat,MIA,Charlotte Hornets,CHA,144,117,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446874,NBA,2025-26,2025-10-29T00:00:00Z,Regular Season,,Milwaukee Bucks,MIL,New York Knicks,NYK,121,111,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446875,NBA,2025-26,2025-10-29T00:00:00Z,Regular Season,,Oklahoma City Thunder,OKC,Sacramento Kings,SAC,107,101,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446876,NBA,2025-26,2025-10-29T03:00:00Z,Regular Season,,Golden State Warriors,GSW,LA Clippers,LAC,98,79,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446880,NBA,2025-26,2025-10-29T22:30:00Z,Regular Season,,Toronto Raptors,TOR,Houston Rockets,HOU,121,139,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446877,NBA,2025-26,2025-10-29T23:00:00Z,Regular Season,,Boston Celtics,BOS,Cleveland Cavaliers,CLE,125,105,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446878,NBA,2025-26,2025-10-29T23:00:00Z,Regular Season,,Detroit Pistons,DET,Orlando Magic,ORL,135,116,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446879,NBA,2025-26,2025-10-29T23:30:00Z,Regular Season,,Brooklyn Nets,BKN,Atlanta Hawks,ATL,112,117,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446881,NBA,2025-26,2025-10-30T00:00:00Z,Regular Season,,Chicago Bulls,CHI,Sacramento Kings,SAC,126,113,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446882,NBA,2025-26,2025-10-30T00:30:00Z,Regular Season,,Dallas Mavericks,DAL,Indiana Pacers,IND,107,105,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446883,NBA,2025-26,2025-10-30T01:00:00Z,Regular Season,,Denver Nuggets,DEN,New Orleans Pelicans,NOP,122,88,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446884,NBA,2025-26,2025-10-30T01:00:00Z,Regular Season,,Utah Jazz,UTA,Portland Trail Blazers,POR,134,136,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446885,NBA,2025-26,2025-10-30T01:30:00Z,Regular Season,,Minnesota Timberwolves,MIN,Los Angeles Lakers,LAL,115,116,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446886,NBA,2025-26,2025-10-30T02:00:00Z,Regular Season,,Phoenix Suns,PHX,Memphis Grizzlies,MEM,113,114,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446887,NBA,2025-26,2025-10-30T23:00:00Z,Regular Season,,Charlotte Hornets,CHA,Orlando Magic,ORL,107,123,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446888,NBA,2025-26,2025-10-31T00:00:00Z,Regular Season,,Milwaukee Bucks,MIL,Golden State Warriors,GSW,120,110,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446889,NBA,2025-26,2025-10-31T00:00:00Z,Regular Season,,Oklahoma City Thunder,OKC,Washington Wizards,WAS,127,108,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446890,NBA,2025-26,2025-10-31T00:30:00Z,Regular Season,,San Antonio Spurs,SAS,Miami Heat,MIA,107,101,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446891,NBA,2025-26,2025-10-31T23:00:00Z,Regular Season,,Indiana Pacers,IND,Atlanta Hawks,ATL,108,128,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446892,NBA,2025-26,2025-10-31T23:00:00Z,Regular Season,,Philadelphia 76ers,PHI,Boston Celtics,BOS,108,109,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446893,NBA,2025-26,2025-10-31T23:30:00Z,Regular Season,,Cleveland Cavaliers,CLE,Toronto Raptors,TOR,101,112,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446894,NBA,2025-26,2025-11-01T00:00:00Z,Regular Season,,Chicago Bulls,CHI,New York Knicks,NYK,135,125,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446895,NBA,2025-26,2025-11-01T01:30:00Z,Regular Season,,Memphis Grizzlies,MEM,Los Angeles Lakers,LAL,112,117,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446896,NBA,2025-26,2025-11-01T02:00:00Z,Regular Season,,Phoenix Suns,PHX,Utah Jazz,UTA,118,96,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446897,NBA,2025-26,2025-11-01T02:00:00Z,Regular Season,,Portland Trail Blazers,POR,Denver Nuggets,DEN,109,107,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446898,NBA,2025-26,2025-11-01T02:30:00Z,Regular Season,,LA Clippers,LAC,New Orleans Pelicans,NOP,126,124,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446899,NBA,2025-26,2025-11-01T21:00:00Z,Regular Season,,Milwaukee Bucks,MIL,Sacramento Kings,SAC,133,135,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446900,NBA,2025-26,2025-11-01T22:00:00Z,Regular Season,,Charlotte Hornets,CHA,Minnesota Timberwolves,MIN,105,122,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446901,NBA,2025-26,2025-11-01T23:00:00Z,Regular Season,,Indiana Pacers,IND,Golden State Warriors,GSW,114,109,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446902,NBA,2025-26,2025-11-01T23:00:00Z,Regular Season,,Washington Wizards,WAS,Orlando Magic,ORL,94,125,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446903,NBA,2025-26,2025-11-02T00:00:00Z,Regular Season,,Boston Celtics,BOS,Houston Rockets,HOU,101,128,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446904,NBA,2025-26,2025-11-02T02:00:00Z,Regular Season,,Detroit Pistons,DET,Dallas Mavericks,DAL,122,110,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446905,NBA,2025-26,2025-11-02T20:30:00Z,Regular Season,,Oklahoma City Thunder,OKC,New Orleans Pelicans,NOP,137,106,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446906,NBA,2025-26,2025-11-02T23:00:00Z,Regular Season,,Brooklyn Nets,BKN,Philadelphia 76ers,PHI,105,129,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446907,NBA,2025-26,2025-11-02T23:00:00Z,Regular Season,,Charlotte Hornets,CHA,Utah Jazz,UTA,126,103,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446908,NBA,2025-26,2025-11-02T23:00:00Z,Regular Season,,Cleveland Cavaliers,CLE,Atlanta Hawks,ATL,117,109,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446909,NBA,2025-26,2025-11-02T23:00:00Z,Regular Season,,Toronto Raptors,TOR,Memphis Grizzlies,MEM,117,104,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446910,NBA,2025-26,2025-11-03T00:00:00Z,Regular Season,,New York Knicks,NYK,Chicago Bulls,CHI,128,116,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446911,NBA,2025-26,2025-11-03T01:00:00Z,Regular Season,,Phoenix Suns,PHX,San Antonio Spurs,SAS,130,118,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446912,NBA,2025-26,2025-11-03T02:30:00Z,Regular Season,,Los Angeles Lakers,LAL,Miami Heat,MIA,130,120,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446913,NBA,2025-26,2025-11-04T00:00:00Z,Regular Season,,Brooklyn Nets,BKN,Minnesota Timberwolves,MIN,109,125,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446914,NBA,2025-26,2025-11-04T00:00:00Z,Regular Season,,Indiana Pacers,IND,Milwaukee Bucks,MIL,115,117,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446915,NBA,2025-26,2025-11-04T00:30:00Z,Regular Season,,Boston Celtics,BOS,Utah Jazz,UTA,103,105,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446916,NBA,2025-26,2025-11-04T00:30:00Z,Regular Season,,New York Knicks,NYK,Washington Wizards,WAS,119,102,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446917,NBA,2025-26,2025-11-04T01:00:00Z,Regular Season,,Houston Rockets,HOU,Dallas Mavericks,DAL,110,102,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446918,NBA,2025-26,2025-11-04T01:00:00Z,Regular Season,,Memphis Grizzlies,MEM,Detroit Pistons,DET,106,114,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446919,NBA,2025-26,2025-11-04T02:00:00Z,Regular Season,,Denver Nuggets,DEN,Sacramento Kings,SAC,130,124,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446920,NBA,2025-26,2025-11-04T03:00:00Z,Regular Season,,Portland Trail Blazers,POR,Los Angeles Lakers,LAL,115,123,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446921,NBA,2025-26,2025-11-04T03:30:00Z,Regular Season,,LA Clippers,LAC,Miami Heat,MIA,119,120,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446922,NBA,2025-26,2025-11-05T00:30:00Z,Regular Season,,Toronto Raptors,TOR,Milwaukee Bucks,MIL,128,100,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446923,NBA,2025-26,2025-11-05T01:00:00Z,Regular Season,,Atlanta Hawks,ATL,Orlando Magic,ORL,127,112,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446924,NBA,2025-26,2025-11-05T01:00:00Z,Regular Season,,Chicago Bulls,CHI,Philadelphia 76ers,PHI,113,111,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446925,NBA,2025-26,2025-11-05T01:00:00Z,Regular Season,,New Orleans Pelicans,NOP,Charlotte Hornets,CHA,116,112,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446926,NBA,2025-26,2025-11-05T03:00:00Z,Regular Season,,Golden State Warriors,GSW,Phoenix Suns,PHX,118,107,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446927,NBA,2025-26,2025-11-05T04:00:00Z,Regular Season,,LA Clippers,LAC,Oklahoma City Thunder,OKC,107,126,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446928,NBA,2025-26,2025-11-06T00:00:00Z,Regular Season,,Cleveland Cavaliers,CLE,Philadelphia 76ers,PHI,132,121,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446929,NBA,2025-26,2025-11-06T00:00:00Z,Regular Season,,Detroit Pistons,DET,Utah Jazz,UTA,114,103,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446930,NBA,2025-26,2025-11-06T00:00:00Z,Regular Season,,Indiana Pacers,IND,Brooklyn Nets,BKN,103,112,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446931,NBA,2025-26,2025-11-06T00:30:00Z,Regular Season,,Boston Celtics,BOS,Washington Wizards,WAS,136,107,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446932,NBA,2025-26,2025-11-06T00:30:00Z,Regular Season,,New York Knicks,NYK,Minnesota Timberwolves,MIN,137,114,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446933,NBA,2025-26,2025-11-06T01:00:00Z,Regular Season,,Memphis Grizzlies,MEM,Houston Rockets,HOU,109,124,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446934,NBA,2025-26,2025-11-06T01:30:00Z,Regular Season,,Dallas Mavericks,DAL,New Orleans Pelicans,NOP,99,101,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446935,NBA,2025-26,2025-11-06T02:00:00Z,Regular Season,,Denver Nuggets,DEN,Miami Heat,MIA,122,112,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446936,NBA,2025-26,2025-11-06T03:00:00Z,Regular Season,,Los Angeles Lakers,LAL,San Antonio Spurs,SAS,118,116,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446937,NBA,2025-26,2025-11-06T03:00:00Z,Regular Season,,Portland Trail Blazers,POR,Oklahoma City Thunder,OKC,121,119,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446938,NBA,2025-26,2025-11-06T03:00:00Z,Regular Season,,Sacramento Kings,SAC,Golden State Warriors,GSW,121,116,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446939,NBA,2025-26,2025-11-07T02:00:00Z,Regular Season,,Phoenix Suns,PHX,LA Clippers,LAC,115,102,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446940,NBA,2025-26,2025-11-08T00:00:00Z,Regular Season,,Orlando Magic,ORL,Boston Celtics,BOS,123,110,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446941,NBA,2025-26,2025-11-08T00:00:00Z,Regular Season,,Washington Wizards,WAS,Cleveland Cavaliers,CLE,114,148,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446942,NBA,2025-26,2025-11-08T00:30:00Z,Regular Season,,Atlanta Hawks,ATL,Toronto Raptors,TOR,97,109,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446943,NBA,2025-26,2025-11-08T00:30:00Z,Regular Season,,Brooklyn Nets,BKN,Detroit Pistons,DET,107,125,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446944,NBA,2025-26,2025-11-08T00:30:00Z,Regular Season,,San Antonio Spurs,SAS,Houston Rockets,HOU,121,110,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446945,NBA,2025-26,2025-11-08T01:00:00Z,Regular Season,,Miami Heat,MIA,Charlotte Hornets,CHA,126,108,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446946,NBA,2025-26,2025-11-08T01:00:00Z,Regular Season,,Memphis Grizzlies,MEM,Dallas Mavericks,DAL,118,104,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446947,NBA,2025-26,2025-11-08T01:00:00Z,Regular Season,,Milwaukee Bucks,MIL,Chicago Bulls,CHI,126,110,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446948,NBA,2025-26,2025-11-08T01:00:00Z,Regular Season,,Minnesota Timberwolves,MIN,Utah Jazz,UTA,137,97,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446949,NBA,2025-26,2025-11-08T03:00:00Z,Regular Season,,Denver Nuggets,DEN,Golden State Warriors,GSW,129,104,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446950,NBA,2025-26,2025-11-08T03:00:00Z,Regular Season,,Sacramento Kings,SAC,Oklahoma City Thunder,OKC,101,132,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446951,NBA,2025-26,2025-11-09T00:00:00Z,Regular Season,,Washington Wizards,WAS,Dallas Mavericks,DAL,105,111,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446952,NBA,2025-26,2025-11-09T00:30:00Z,Regular Season,,Philadelphia 76ers,PHI,Toronto Raptors,TOR,130,120,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446953,NBA,2025-26,2025-11-09T01:00:00Z,Regular Season,,Atlanta Hawks,ATL,Los Angeles Lakers,LAL,122,102,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446954,NBA,2025-26,2025-11-09T01:00:00Z,Regular Season,,Cleveland Cavaliers,CLE,Chicago Bulls,CHI,128,122,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
nba-18446955,NBA,2025-26,2025-11-09T01:00:00Z,Regular Season,,Miami Heat,MIA,Portland Trail Blazers,POR,136,131,FINISHED,balldontlie,2026-08-23T20:56:09+00:00
